,county,year,Avg_Tempmin_anomaly,Avg_Tempmin_anomaly_norm,Avg_Tempmax_anomaly,Avg_Tempmax_anomaly_norm,co2_min,co2_min_norm,co2_max,co2_max_norm
730,125,2016,1.5611111111111207,0.8571428571428572,1.227777777777785,0.8333333333333338,401.23,0.8322399250234304,407.9,0.8947516401124647
731,540,2016,1.7111111111111175,0.8333333333333334,1.416666666666682,0.8571428571428577,401.23,0.8322399250234304,407.9,0.8947516401124647
732,3,2017,1.916666666666674,1.0,1.8111111111111136,1.0,403.57,0.8541705716963448,409.89,0.91340206185567
733,65,2017,1.7055555555555628,0.8571428571428572,1.4944444444444542,0.8571428571428568,403.57,0.8541705716963448,409.89,0.91340206185567
734,79,2017,2.1722222222222296,1.0,1.6055555555555578,1.0,403.57,0.8541705716963448,409.89,0.91340206185567
735,109,2017,1.4944444444444516,0.8571428571428572,1.0277777777777892,0.8333333333333338,403.57,0.8541705716963448,409.89,0.91340206185567
736,125,2017,1.5611111111111207,0.8571428571428572,1.227777777777785,0.8333333333333338,403.57,0.8541705716963448,409.89,0.91340206185567
737,540,2017,1.7111111111111175,0.8333333333333334,1.416666666666682,0.8571428571428577,403.57,0.8541705716963448,409.89,0.91340206185567
738,3,2018,1.3611111111111187,0.8333333333333334,0.7000000000000028,0.6666666666666671,405.71,0.8742268041237112,411.44,0.9279287722586692
739,65,2018,1.1500000000000075,0.7142857142857144,0.3833333333333435,0.5714285714285712,405.71,0.8742268041237112,411.44,0.9279287722586692
740,79,2018,2.1722222222222296,1.0,0.49444444444444713,0.6666666666666671,405.71,0.8742268041237112,411.44,0.9279287722586692
741,109,2018,1.4944444444444516,0.8571428571428572,0.4722222222222321,0.6666666666666666,405.71,0.8742268041237112,411.44,0.9279287722586692
742,125,2018,1.5611111111111207,0.8571428571428572,0.11666666666667425,0.5000000000000006,405.71,0.8742268041237112,411.44,0.9279287722586692
743,540,2018,1.7111111111111175,0.8333333333333334,0.30555555555557135,0.5714285714285721,405.71,0.8742268041237112,411.44,0.9279287722586692
744,3,2019,1.916666666666674,1.0,1.2555555555555564,0.8333333333333329,408.75,0.9027179006560451,414.86,0.9599812558575447
745,65,2019,2.261111111111118,1.0,0.9388888888889007,0.7142857142857144,408.75,0.9027179006560451,414.86,0.9599812558575447
746,79,2019,2.1722222222222296,1.0,1.6055555555555578,1.0,408.75,0.9027179006560451,414.86,0.9599812558575447
747,109,2019,2.050000000000007,1.0,1.0277777777777892,0.8333333333333338,408.75,0.9027179006560451,414.86,0.9599812558575447
748,125,2019,1.5611111111111207,0.8571428571428572,1.227777777777785,0.8333333333333338,408.75,0.9027179006560451,414.86,0.9599812558575447
749,540,2019,1.7111111111111175,0.8333333333333334,1.416666666666682,0.8571428571428577,408.75,0.9027179006560451,414.86,0.9599812558575447
750,3,2020,1.916666666666674,1.0,1.2555555555555564,0.8333333333333329,411.51,0.9285848172446111,417.31,0.9829428303655109
751,65,2020,2.261111111111118,1.0,0.9388888888889007,0.7142857142857144,411.51,0.9285848172446111,417.31,0.9829428303655109
752,79,2020,2.1722222222222296,1.0,1.6055555555555578,1.0,411.51,0.9285848172446111,417.31,0.9829428303655109
753,109,2020,2.050000000000007,1.0,1.0277777777777892,0.8333333333333338,411.51,0.9285848172446111,417.31,0.9829428303655109
754,125,2020,2.116666666666676,1.0,1.227777777777785,0.8333333333333338,411.51,0.9285848172446111,417.31,0.9829428303655109
755,540,2020,2.266666666666673,1.0,1.416666666666682,0.8571428571428577,411.51,0.9285848172446111,417.31,0.9829428303655109
756,3,2021,,,,,413.3,0.9453608247422682,419.13,1.0
757,65,2021,,,,,413.3,0.9453608247422682,419.13,1.0
758,79,2021,,,,,413.3,0.9453608247422682,419.13,1.0
759,109,2021,,,,,413.3,0.9453608247422682,419.13,1.0
760,125,2021,,,,,413.3,0.9453608247422682,419.13,1.0
761,540,2021,,,,,413.3,0.9453608247422682,419.13,1.0
